match_id,season,home_team,away_team,match_date,match_status,home_score,away_score,sportsbook,odds_date,home_moneyline,away_moneyline,spread_home,spread_home_odds,spread_away,spread_away_odds,over_under,over_odds,under_odds,notes
2085,2023,Toronto Maple Leafs,Edmonton Oilers,2024-03-23T23:00:00Z,completed,6,3,ESPN,2024-03-23 23:00:00+00:00,116.0,116.0,1.5,,-1.5,,5.5,,,ESPN game_id: 401560344
2293,2023,New York Rangers,Florida Panthers,2024-03-24T00:00:00Z,completed,4,3,ESPN,2024-03-24 00:00:00+00:00,155.0,155.0,1.5,,-1.5,,5.5,,,ESPN game_id: 401560346
2846,2023,Vancouver Canucks,Calgary Flames,2024-03-24T02:00:00Z,completed,4,2,ESPN,2024-03-24 02:00:00+00:00,-113.0,88.49557522123895,-1.5,,1.5,,5.5,,,ESPN game_id: 401560347
758,2023,Los Angeles Kings,Tampa Bay Lightning,2024-03-24T02:30:00Z,completed,4,3,ESPN,2024-03-24 02:30:00+00:00,125.0,125.0,-1.5,,1.5,,5.5,,,ESPN game_id: 401560349
1471,2023,Vegas Golden Knights,Columbus Blue Jackets,2024-03-24T02:30:00Z,completed,4,2,ESPN,2024-03-24 02:30:00+00:00,-215.0,46.51162790697675,-1.5,,1.5,,5.5,,,ESPN game_id: 401560348
2403,2023,San Jose Sharks,Chicago Blackhawks,2024-03-24T02:30:00Z,completed,4,5,ESPN,2024-03-24 02:30:00+00:00,135.0,135.0,1.5,,-1.5,,5.5,,,ESPN game_id: 401560350
1647,2023,Washington Capitals,Winnipeg Jets,2024-03-24T16:30:00Z,completed,3,0,ESPN,2024-03-24 16:30:00+00:00,195.0,195.0,-1.5,,1.5,,5.5,,,ESPN game_id: 401560351
460,2023,Colorado Avalanche,Pittsburgh Penguins,2024-03-24T18:00:00Z,completed,5,4,ESPN,2024-03-24 18:00:00+00:00,-157.0,63.69426751592356,-1.5,,1.5,,5.5,,,ESPN game_id: 401560352
1282,2023,New York Islanders,New Jersey Devils,2024-03-24T21:00:00Z,completed,0,4,ESPN,2024-03-24 21:00:00+00:00,117.0,117.0,-1.5,,1.5,,5.5,,,ESPN game_id: 401560353
662,2023,Carolina Hurricanes,Toronto Maple Leafs,2024-03-24T22:00:00Z,completed,2,1,ESPN,2024-03-24 22:00:00+00:00,-122.0,81.9672131147541,-1.5,,1.5,,5.5,,,ESPN game_id: 401560356
1912,2023,Philadelphia Flyers,Florida Panthers,2024-03-24T22:00:00Z,completed,1,4,ESPN,2024-03-24 22:00:00+00:00,108.0,108.0,1.5,,-1.5,,5.5,,,ESPN game_id: 401560355
1998,2023,Ottawa Senators,Edmonton Oilers,2024-03-24T22:00:00Z,completed,5,3,ESPN,2024-03-24 22:00:00+00:00,83.33333333333334,-120.0,1.5,,-1.5,,5.5,,,ESPN game_id: 401560354
759,2023,Anaheim Ducks,Tampa Bay Lightning,2024-03-25T00:30:00Z,completed,2,3,ESPN,2024-03-25 00:30:00+00:00,72.992700729927,-137.0,1.5,,-1.5,,5.5,,,ESPN game_id: 401560358
936,2023,Calgary Flames,Buffalo Sabres,2024-03-25T01:00:00Z,completed,1,4,ESPN,2024-03-25 01:00:00+00:00,120.0,120.0,1.5,,-1.5,,5.5,,,ESPN game_id: 401560359
1472,2023,St. Louis Blues,Vegas Golden Knights,2024-03-26T00:00:00Z,completed,1,2,ESPN,2024-03-26 00:00:00+00:00,104.0,104.0,1.5,,-1.5,,5.5,,,ESPN game_id: 401560361
2579,2023,Vancouver Canucks,Los Angeles Kings,2024-03-26T01:00:00Z,completed,2,3,ESPN,2024-03-26 01:00:00+00:00,123.0,123.0,-1.5,,1.5,,5.5,,,ESPN game_id: 401560362
663,2023,Pittsburgh Penguins,Carolina Hurricanes,2024-03-26T23:00:00Z,completed,4,1,ESPN,2024-03-26 23:00:00+00:00,86.95652173913044,-115.0,1.5,,-1.5,,5.5,,,ESPN game_id: 401560366
1024,2023,Washington Capitals,Detroit Red Wings,2024-03-26T23:00:00Z,completed,4,3,ESPN,2024-03-26 23:00:00+00:00,170.0,170.0,1.5,,-1.5,,5.5,,,ESPN game_id: 401560367
1375,2023,Florida Panthers,Boston Bruins,2024-03-26T23:00:00Z,completed,3,4,ESPN,2024-03-26 23:00:00+00:00,190.0,190.0,1.5,,-1.5,,5.5,,,ESPN game_id: 401560364
1913,2023,New York Rangers,Philadelphia Flyers,2024-03-26T23:00:00Z,completed,6,5,ESPN,2024-03-26 23:00:00+00:00,-110.0,90.9090909090909,-1.5,,1.5,,5.5,,,ESPN game_id: 401560365
2199,2023,Toronto Maple Leafs,New Jersey Devils,2024-03-26T23:30:00Z,completed,3,6,ESPN,2024-03-26 23:30:00+00:00,104.0,104.0,-1.5,,1.5,,5.5,,,ESPN game_id: 401560363
1473,2023,Nashville Predators,Vegas Golden Knights,2024-03-27T00:00:00Z,completed,5,4,ESPN,2024-03-27 00:00:00+00:00,110.0,110.0,-1.5,,1.5,,5.5,,,ESPN game_id: 401560368
2087,2023,Winnipeg Jets,Edmonton Oilers,2024-03-27T00:00:00Z,completed,3,4,ESPN,2024-03-27 00:00:00+00:00,180.0,180.0,-1.5,,1.5,,5.5,,,ESPN game_id: 401560369
2848,2023,Chicago Blackhawks,Calgary Flames,2024-03-27T00:30:00Z,completed,3,1,ESPN,2024-03-27 00:30:00+00:00,92.59259259259258,-108.0,1.5,,-1.5,,5.5,,,ESPN game_id: 401560370
1563,2023,Seattle Kraken,Anaheim Ducks,2024-03-27T02:00:00Z,completed,4,0,ESPN,2024-03-27 02:00:00+00:00,-130.0,76.92307692307692,-1.5,,1.5,,5.5,,,ESPN game_id: 401560373
558,2023,San Jose Sharks,Dallas Stars,2024-03-27T02:30:00Z,completed,3,6,ESPN,2024-03-27 02:30:00+00:00,40.816326530612244,-245.0,1.5,,-1.5,,5.5,,,ESPN game_id: 401560374
937,2023,Buffalo Sabres,Ottawa Senators,2024-03-27T23:00:00Z,completed,2,6,ESPN,2024-03-27 23:00:00+00:00,116.0,116.0,-1.5,,1.5,,5.5,,,ESPN game_id: 401560375
760,2023,Tampa Bay Lightning,Boston Bruins,2024-03-27T23:30:00Z,completed,3,1,ESPN,2024-03-27 23:30:00+00:00,150.0,150.0,1.5,,-1.5,,5.5,,,ESPN game_id: 401560376
1111,2023,Pittsburgh Penguins,Columbus Blue Jackets,2024-03-28T23:00:00Z,completed,3,2,ESPN,2024-03-28 23:00:00+00:00,-139.0,71.94244604316548,-1.5,,1.5,,5.5,,,ESPN game_id: 401560381
1283,2023,Florida Panthers,New York Islanders,2024-03-28T23:00:00Z,completed,2,3,ESPN,2024-03-28 23:00:00+00:00,-118.0,84.74576271186442,-1.5,,1.5,,5.5,,,ESPN game_id: 401560380
1649,2023,Toronto Maple Leafs,Washington Capitals,2024-03-28T23:00:00Z,completed,5,1,ESPN,2024-03-28 23:00:00+00:00,-108.0,92.59259259259258,-1.5,,1.5,,5.5,,,ESPN game_id: 401560377
2000,2023,Ottawa Senators,Chicago Blackhawks,2024-03-28T23:00:00Z,completed,2,0,ESPN,2024-03-28 23:00:00+00:00,-118.0,84.74576271186442,-1.5,,1.5,,5.5,,,ESPN game_id: 401560379
664,2023,Carolina Hurricanes,Detroit Red Wings,2024-03-28T23:30:00Z,completed,4,0,ESPN,2024-03-28 23:30:00+00:00,-157.0,63.69426751592356,-1.5,,1.5,,5.5,,,ESPN game_id: 401560382
849,2023,Minnesota Wild,San Jose Sharks,2024-03-29T00:00:00Z,completed,3,1,ESPN,2024-03-29 00:00:00+00:00,-220.0,45.45454545454545,-1.5,,1.5,,5.5,,,ESPN game_id: 401560384
1474,2023,Winnipeg Jets,Vegas Golden Knights,2024-03-29T00:00:00Z,completed,1,4,ESPN,2024-03-29 00:00:00+00:00,133.0,133.0,-1.5,,1.5,,5.5,,,ESPN game_id: 401560385
2849,2023,St. Louis Blues,Calgary Flames,2024-03-29T00:00:00Z,completed,5,3,ESPN,2024-03-29 00:00:00+00:00,128.0,128.0,-1.5,,1.5,,5.5,,,ESPN game_id: 401560383
462,2023,Colorado Avalanche,New York Rangers,2024-03-29T01:00:00Z,completed,2,3,ESPN,2024-03-29 01:00:00+00:00,102.0,102.0,-1.5,,1.5,,5.5,,,ESPN game_id: 401560386
2088,2023,Edmonton Oilers,Los Angeles Kings,2024-03-29T01:00:00Z,completed,4,1,ESPN,2024-03-29 01:00:00+00:00,100.0,100.0,-1.5,,1.5,,5.5,,,ESPN game_id: 401560387
559,2023,Vancouver Canucks,Dallas Stars,2024-03-29T02:00:00Z,completed,1,3,ESPN,2024-03-29 02:00:00+00:00,165.0,165.0,-1.5,,1.5,,5.5,,,ESPN game_id: 401560388
1564,2023,Seattle Kraken,Anaheim Ducks,2024-03-29T02:00:00Z,completed,4,2,ESPN,2024-03-29 02:00:00+00:00,-136.0,73.52941176470588,-1.5,,1.5,,5.5,,,ESPN game_id: 401560390
938,2023,Buffalo Sabres,New Jersey Devils,2024-03-29T23:00:00Z,completed,5,2,ESPN,2024-03-29 23:00:00+00:00,114.0,114.0,1.5,,-1.5,,5.5,,,ESPN game_id: 401560391
1026,2023,Florida Panthers,Detroit Red Wings,2024-03-30T16:30:00Z,completed,3,2,ESPN,2024-03-30 16:30:00+00:00,-148.0,67.56756756756756,-1.5,,1.5,,5.5,,,ESPN game_id: 401560392
850,2023,Minnesota Wild,Vegas Golden Knights,2024-03-30T19:30:00Z,completed,1,2,ESPN,2024-03-30 19:30:00+00:00,163.0,163.0,-1.5,,1.5,,5.5,,,ESPN game_id: 401560393
1565,2023,Edmonton Oilers,Anaheim Ducks,2024-03-30T20:00:00Z,completed,6,1,ESPN,2024-03-30 20:00:00+00:00,-315.0,31.746031746031747,-1.5,,1.5,,5.5,,,ESPN game_id: 401560394
463,2023,Colorado Avalanche,Nashville Predators,2024-03-30T22:00:00Z,completed,7,4,ESPN,2024-03-30 22:00:00+00:00,-107.0,93.45794392523364,-1.5,,1.5,,5.5,,,ESPN game_id: 401560395
761,2023,Tampa Bay Lightning,New York Islanders,2024-03-30T23:00:00Z,completed,4,1,ESPN,2024-03-30 23:00:00+00:00,104.0,104.0,-1.5,,1.5,,5.5,,,ESPN game_id: 401560399
939,2023,Buffalo Sabres,Toronto Maple Leafs,2024-03-30T23:00:00Z,completed,0,3,ESPN,2024-03-30 23:00:00+00:00,195.0,195.0,-1.5,,1.5,,5.5,,,ESPN game_id: 401560397
1112,2023,Columbus Blue Jackets,Pittsburgh Penguins,2024-03-30T23:00:00Z,completed,4,3,ESPN,2024-03-30 23:00:00+00:00,92.59259259259258,-108.0,1.5,,-1.5,,5.5,,,ESPN game_id: 401560402
1377,2023,Washington Capitals,Boston Bruins,2024-03-30T23:00:00Z,completed,2,3,ESPN,2024-03-30 23:00:00+00:00,96.15384615384615,-104.0,1.5,,-1.5,,5.5,,,ESPN game_id: 401560401
1915,2023,Philadelphia Flyers,Chicago Blackhawks,2024-03-30T23:00:00Z,completed,1,5,ESPN,2024-03-30 23:00:00+00:00,-180.0,55.55555555555556,-1.5,,1.5,,5.5,,,ESPN game_id: 401560400
2001,2023,Winnipeg Jets,Ottawa Senators,2024-03-30T23:00:00Z,completed,2,3,ESPN,2024-03-30 23:00:00+00:00,-121.0,82.64462809917356,-1.5,,1.5,,5.5,,,ESPN game_id: 401560403
2406,2023,St. Louis Blues,San Jose Sharks,2024-03-31T00:00:00Z,completed,0,4,ESPN,2024-03-31 00:00:00+00:00,-195.0,51.282051282051285,-1.5,,1.5,,5.5,,,ESPN game_id: 401560404
560,2023,Seattle Kraken,Dallas Stars,2024-03-31T02:00:00Z,completed,0,3,ESPN,2024-03-31 02:00:00+00:00,95.23809523809524,-105.0,1.5,,-1.5,,5.5,,,ESPN game_id: 401560406
2581,2023,Calgary Flames,Los Angeles Kings,2024-03-31T02:00:00Z,completed,4,2,ESPN,2024-03-31 02:00:00+00:00,102.0,102.0,1.5,,-1.5,,5.5,,,ESPN game_id: 401560405
1566,2023,Vancouver Canucks,Anaheim Ducks,2024-03-31T19:30:00Z,completed,3,2,ESPN,2024-03-31 19:30:00+00:00,-278.0,35.97122302158274,-1.5,,1.5,,5.5,,,ESPN game_id: 401560407
464,2023,Columbus Blue Jackets,Colorado Avalanche,2024-04-01T23:00:00Z,completed,4,1,ESPN,2024-04-01 23:00:00+00:00,50.0,-200.0,1.5,,-1.5,,5.5,,,ESPN game_id: 401560412
762,2023,Tampa Bay Lightning,Detroit Red Wings,2024-04-01T23:00:00Z,completed,2,4,ESPN,2024-04-01 23:00:00+00:00,-118.0,84.74576271186442,-1.5,,1.5,,5.5,,,ESPN game_id: 401560409
1113,2023,New York Rangers,Pittsburgh Penguins,2024-04-01T23:00:00Z,completed,2,5,ESPN,2024-04-01 23:00:00+00:00,-120.0,83.33333333333334,-1.5,,1.5,,5.5,,,ESPN game_id: 401560410
1285,2023,Philadelphia Flyers,New York Islanders,2024-04-01T23:00:00Z,completed,3,4,ESPN,2024-04-01 23:00:00+00:00,135.0,135.0,-1.5,,1.5,,5.5,,,ESPN game_id: 401560411
2202,2023,Toronto Maple Leafs,Florida Panthers,2024-04-01T23:00:00Z,completed,6,4,ESPN,2024-04-01 23:00:00+00:00,123.0,123.0,1.5,,-1.5,,5.5,,,ESPN game_id: 401560408
2090,2023,St. Louis Blues,Edmonton Oilers,2024-04-02T01:00:00Z,completed,3,2,ESPN,2024-04-02 01:00:00+00:00,80.64516129032258,-124.0,1.5,,-1.5,,5.5,,,ESPN game_id: 401560413
2582,2023,Winnipeg Jets,Los Angeles Kings,2024-04-02T01:00:00Z,completed,4,3,ESPN,2024-04-02 01:00:00+00:00,135.0,135.0,-1.5,,1.5,,5.5,,,ESPN game_id: 401560414
1829,2023,San Jose Sharks,Seattle Kraken,2024-04-02T02:30:00Z,completed,2,4,ESPN,2024-04-02 02:30:00+00:00,77.51937984496124,-129.0,1.5,,-1.5,,5.5,,,ESPN game_id: 401560415
940,2023,Buffalo Sabres,Washington Capitals,2024-04-02T23:00:00Z,completed,6,2,ESPN,2024-04-02 23:00:00+00:00,120.0,120.0,-1.5,,1.5,,5.5,,,ESPN game_id: 401560416
1114,2023,New Jersey Devils,Pittsburgh Penguins,2024-04-02T23:00:00Z,completed,3,6,ESPN,2024-04-02 23:00:00+00:00,-103.0,97.08737864077669,-1.5,,1.5,,5.5,,,ESPN game_id: 401560418
1286,2023,New York Islanders,Chicago Blackhawks,2024-04-02T23:30:00Z,completed,2,1,ESPN,2024-04-02 23:30:00+00:00,-152.0,65.78947368421052,-1.5,,1.5,,5.5,,,ESPN game_id: 401560419
851,2023,Minnesota Wild,Ottawa Senators,2024-04-03T00:00:00Z,completed,3,2,ESPN,2024-04-03 00:00:00+00:00,110.0,110.0,-1.5,,1.5,,5.5,,,ESPN game_id: 401560421
1378,2023,Nashville Predators,Boston Bruins,2024-04-03T00:00:00Z,completed,0,3,ESPN,2024-04-03 00:00:00+00:00,145.0,145.0,1.5,,-1.5,,5.5,,,ESPN game_id: 401560420
1567,2023,Calgary Flames,Anaheim Ducks,2024-04-03T01:00:00Z,completed,3,5,ESPN,2024-04-03 01:00:00+00:00,-141.0,70.92198581560284,-1.5,,1.5,,5.5,,,ESPN game_id: 401560422
1476,2023,Vegas Golden Knights,Vancouver Canucks,2024-04-03T02:00:00Z,completed,6,3,ESPN,2024-04-03 02:00:00+00:00,117.0,117.0,-1.5,,1.5,,5.5,,,ESPN game_id: 401560423
763,2023,Toronto Maple Leafs,Tampa Bay Lightning,2024-04-03T23:00:00Z,completed,1,4,ESPN,2024-04-03 23:00:00+00:00,145.0,145.0,-1.5,,1.5,,5.5,,,ESPN game_id: 401560424
2676,2023,New York Rangers,New Jersey Devils,2024-04-03T23:00:00Z,completed,4,3,ESPN,2024-04-03 23:00:00+00:00,-121.0,82.64462809917356,-1.5,,1.5,,5.5,,,ESPN game_id: 401560425
561,2023,Dallas Stars,Edmonton Oilers,2024-04-04T01:30:00Z,completed,5,0,ESPN,2024-04-04 01:30:00+00:00,120.0,120.0,-1.5,,1.5,,5.5,,,ESPN game_id: 401560426
1830,2023,Los Angeles Kings,Seattle Kraken,2024-04-04T01:30:00Z,completed,5,2,ESPN,2024-04-04 01:30:00+00:00,-118.0,84.74576271186442,-1.5,,1.5,,5.5,,,ESPN game_id: 401560428
666,2023,Carolina Hurricanes,Boston Bruins,2024-04-04T23:00:00Z,completed,1,4,ESPN,2024-04-04 23:00:00+00:00,210.0,210.0,1.5,,-1.5,,5.5,,,ESPN game_id: 401560432
1115,2023,Washington Capitals,Pittsburgh Penguins,2024-04-04T23:00:00Z,completed,1,4,ESPN,2024-04-04 23:00:00+00:00,155.0,155.0,-1.5,,1.5,,5.5,,,ESPN game_id: 401560431
1287,2023,Columbus Blue Jackets,New York Islanders,2024-04-04T23:00:00Z,completed,2,4,ESPN,2024-04-04 23:00:00+00:00,86.95652173913044,-115.0,1.5,,-1.5,,5.5,,,ESPN game_id: 401560433
2003,2023,Ottawa Senators,Florida Panthers,2024-04-04T23:00:00Z,completed,0,6,ESPN,2024-04-04 23:00:00+00:00,102.0,102.0,1.5,,-1.5,,5.5,,,ESPN game_id: 401560430
465,2023,Minnesota Wild,Colorado Avalanche,2024-04-05T00:00:00Z,completed,2,5,ESPN,2024-04-05 00:00:00+00:00,96.15384615384615,-104.0,1.5,,-1.5,,5.5,,,ESPN game_id: 401560435
2492,2023,Nashville Predators,St. Louis Blues,2024-04-05T00:00:00Z,completed,6,3,ESPN,2024-04-05 00:00:00+00:00,-124.0,80.64516129032258,-1.5,,1.5,,5.5,,,ESPN game_id: 401560434
2760,2023,Winnipeg Jets,Calgary Flames,2024-04-05T00:00:00Z,completed,5,2,ESPN,2024-04-05 00:00:00+00:00,-122.0,81.9672131147541,-1.5,,1.5,,5.5,,,ESPN game_id: 401560436
2408,2023,San Jose Sharks,Los Angeles Kings,2024-04-05T02:30:00Z,completed,1,2,ESPN,2024-04-05 02:30:00+00:00,54.94505494505494,-182.0,1.5,,-1.5,,5.5,,,ESPN game_id: 401560437
667,2023,Carolina Hurricanes,Washington Capitals,2024-04-05T23:00:00Z,completed,4,2,ESPN,2024-04-05 23:00:00+00:00,-155.0,64.51612903225806,-1.5,,1.5,,5.5,,,ESPN game_id: 401560440
941,2023,Buffalo Sabres,Philadelphia Flyers,2024-04-05T23:00:00Z,completed,4,2,ESPN,2024-04-05 23:00:00+00:00,130.0,130.0,-1.5,,1.5,,5.5,,,ESPN game_id: 401560438
1028,2023,Detroit Red Wings,New York Rangers,2024-04-05T23:00:00Z,completed,3,4,ESPN,2024-04-05 23:00:00+00:00,110.0,110.0,1.5,,-1.5,,5.5,,,ESPN game_id: 401560439
466,2023,Edmonton Oilers,Colorado Avalanche,2024-04-06T01:00:00Z,completed,6,2,ESPN,2024-04-06 01:00:00+00:00,123.0,123.0,-1.5,,1.5,,5.5,,,ESPN game_id: 401560441
1568,2023,Anaheim Ducks,Seattle Kraken,2024-04-06T02:00:00Z,completed,1,3,ESPN,2024-04-06 02:00:00+00:00,92.59259259259258,-108.0,1.5,,-1.5,,5.5,,,ESPN game_id: 401560443
765,2023,Pittsburgh Penguins,Tampa Bay Lightning,2024-04-06T17:00:00Z,completed,5,4,ESPN,2024-04-06 17:00:00+00:00,138.0,138.0,1.5,,-1.5,,5.5,,,ESPN game_id: 401560444
562,2023,Chicago Blackhawks,Dallas Stars,2024-04-06T19:30:00Z,completed,3,2,ESPN,2024-04-06 19:30:00+00:00,47.61904761904762,-210.0,1.5,,-1.5,,5.5,,,ESPN game_id: 401560447
1380,2023,Boston Bruins,Florida Panthers,2024-04-06T19:30:00Z,completed,3,2,ESPN,2024-04-06 19:30:00+00:00,140.0,140.0,-1.5,,1.5,,5.5,,,ESPN game_id: 401560445
853,2023,Minnesota Wild,Winnipeg Jets,2024-04-06T20:00:00Z,completed,2,4,ESPN,2024-04-06 20:00:00+00:00,123.0,123.0,1.5,,-1.5,,5.5,,,ESPN game_id: 401560446
2409,2023,San Jose Sharks,St. Louis Blues,2024-04-06T22:00:00Z,completed,3,2,ESPN,2024-04-06 22:00:00+00:00,73.52941176470588,-136.0,1.5,,-1.5,,5.5,,,ESPN game_id: 401560448
1746,2023,Columbus Blue Jackets,Philadelphia Flyers,2024-04-06T23:00:00Z,completed,6,2,ESPN,2024-04-06 23:00:00+00:00,97.08737864077669,-103.0,1.5,,-1.5,,5.5,,,ESPN game_id: 401560451
2004,2023,Ottawa Senators,New Jersey Devils,2024-04-06T23:00:00Z,completed,3,4,ESPN,2024-04-06 23:00:00+00:00,133.0,133.0,1.5,,-1.5,,5.5,,,ESPN game_id: 401560450
1288,2023,New York Islanders,Nashville Predators,2024-04-06T23:30:00Z,completed,2,0,ESPN,2024-04-06 23:30:00+00:00,150.0,150.0,-1.5,,1.5,,5.5,,,ESPN game_id: 401560452
2093,2023,Calgary Flames,Edmonton Oilers,2024-04-07T02:00:00Z,completed,2,4,ESPN,2024-04-07 02:00:00+00:00,95.23809523809524,-105.0,1.5,,-1.5,,5.5,,,ESPN game_id: 401560453
2585,2023,Los Angeles Kings,Vancouver Canucks,2024-04-07T02:00:00Z,completed,6,3,ESPN,2024-04-07 02:00:00+00:00,138.0,138.0,-1.5,,1.5,,5.5,,,ESPN game_id: 401560454
942,2023,Detroit Red Wings,Buffalo Sabres,2024-04-07T17:00:00Z,completed,3,1,ESPN,2024-04-07 17:00:00+00:00,125.0,125.0,-1.5,,1.5,,5.5,,,ESPN game_id: 401560455
854,2023,Chicago Blackhawks,Minnesota Wild,2024-04-07T19:30:00Z,completed,0,4,ESPN,2024-04-07 19:30:00+00:00,81.9672131147541,-122.0,1.5,,-1.5,,4.0,,,ESPN game_id: 401560456
668,2023,Carolina Hurricanes,Columbus Blue Jackets,2024-04-07T21:00:00Z,completed,3,0,ESPN,2024-04-07 21:00:00+00:00,-334.0,29.940119760479043,-1.5,,1.5,,3.5,,,ESPN game_id: 401560457
1654,2023,Washington Capitals,Ottawa Senators,2024-04-07T22:00:00Z,completed,2,3,ESPN,2024-04-07 22:00:00+00:00,188.0,188.0,1.5,,-1.5,,6.0,,,ESPN game_id: 401560458
2494,2023,New Jersey Devils,Nashville Predators,2024-04-07T23:00:00Z,completed,2,3,ESPN,2024-04-07 23:00:00+00:00,132.0,132.0,1.5,,-1.5,,6.0,,,ESPN game_id: 401560460
1569,2023,Anaheim Ducks,St. Louis Blues,2024-04-08T00:00:00Z,completed,5,6,ESPN,2024-04-08 00:00:00+00:00,104.0,104.0,1.5,,-1.5,,8.5,,,ESPN game_id: 401560462
467,2023,Colorado Avalanche,Dallas Stars,2024-04-08T02:00:00Z,completed,4,7,ESPN,2024-04-08 02:00:00+00:00,132.0,132.0,-1.5,,1.5,,5.5,,,ESPN game_id: 401560463
1117,2023,Toronto Maple Leafs,Pittsburgh Penguins,2024-04-08T23:00:00Z,completed,3,2,ESPN,2024-04-08 23:00:00+00:00,115.0,115.0,-1.5,,1.5,,7.0,,,ESPN game_id: 401560464
1477,2023,Vancouver Canucks,Vegas Golden Knights,2024-04-09T02:00:00Z,completed,4,3,ESPN,2024-04-09 02:00:00+00:00,128.0,128.0,-1.5,,1.5,,8.0,,,ESPN game_id: 401560465
669,2023,Boston Bruins,Carolina Hurricanes,2024-04-09T23:00:00Z,completed,1,4,ESPN,2024-04-09 23:00:00+00:00,2.0,-5000.0,1.5,,-1.5,,5.5,,,ESPN game_id: 401560466
766,2023,Tampa Bay Lightning,Columbus Blue Jackets,2024-04-09T23:00:00Z,completed,5,2,ESPN,2024-04-09 23:00:00+00:00,-205.0,48.78048780487805,-1.5,,1.5,,5.5,,,ESPN game_id: 401560469
1030,2023,Detroit Red Wings,Washington Capitals,2024-04-09T23:00:00Z,completed,1,2,ESPN,2024-04-09 23:00:00+00:00,220.0,220.0,1.5,,-1.5,,5.5,,,ESPN game_id: 401560468
1289,2023,New York Islanders,New York Rangers,2024-04-09T23:00:00Z,completed,4,2,ESPN,2024-04-09 23:00:00+00:00,130.0,130.0,1.5,,-1.5,,5.5,,,ESPN game_id: 401560472
2006,2023,Florida Panthers,Ottawa Senators,2024-04-09T23:00:00Z,completed,2,0,ESPN,2024-04-09 23:00:00+00:00,-150.0,66.66666666666667,-1.5,,1.5,,5.5,,,ESPN game_id: 401560470
2206,2023,New Jersey Devils,Toronto Maple Leafs,2024-04-09T23:00:00Z,completed,2,5,ESPN,2024-04-09 23:00:00+00:00,116.0,116.0,1.5,,-1.5,,5.5,,,ESPN game_id: 401560471
564,2023,Dallas Stars,Buffalo Sabres,2024-04-10T00:00:00Z,completed,3,2,ESPN,2024-04-10 00:00:00+00:00,-155.0,64.51612903225806,-1.5,,1.5,,5.5,,,ESPN game_id: 401560474
2495,2023,Nashville Predators,Winnipeg Jets,2024-04-10T00:00:00Z,completed,3,4,ESPN,2024-04-10 00:00:00+00:00,550.0,550.0,1.5,,-1.5,,5.5,,,ESPN game_id: 401560473
468,2023,Colorado Avalanche,Minnesota Wild,2024-04-10T01:30:00Z,completed,5,2,ESPN,2024-04-10 01:30:00+00:00,-120.0,83.33333333333334,-1.5,,1.5,,5.5,,,ESPN game_id: 401560475
1570,2023,Anaheim Ducks,Los Angeles Kings,2024-04-10T02:00:00Z,completed,3,1,ESPN,2024-04-10 02:00:00+00:00,-10000.0,1.0,-1.5,,1.5,,5.5,,,ESPN game_id: 401560476
2410,2023,San Jose Sharks,Calgary Flames,2024-04-10T02:30:00Z,completed,2,3,ESPN,2024-04-10 02:30:00+00:00,74.62686567164178,-134.0,1.5,,-1.5,,5.5,,,ESPN game_id: 401560478
2939,2023,St. Louis Blues,Chicago Blackhawks,2024-04-11T00:00:00Z,completed,5,2,ESPN,2024-04-11 00:00:00+00:00,2500.0,2500.0,1.5,,-1.5,,8.0,,,ESPN game_id: 401560479
1478,2023,Edmonton Oilers,Vegas Golden Knights,2024-04-11T00:30:00Z,completed,5,1,ESPN,2024-04-11 00:30:00+00:00,5000.0,5000.0,1.5,,-1.5,,7.0,,,ESPN game_id: 401560480
767,2023,Tampa Bay Lightning,Ottawa Senators,2024-04-11T23:00:00Z,completed,2,3,ESPN,2024-04-11 23:00:00+00:00,-114.0,87.71929824561404,-1.5,,1.5,,6.5,,,ESPN game_id: 401560484
944,2023,Buffalo Sabres,Washington Capitals,2024-04-11T23:00:00Z,completed,4,2,ESPN,2024-04-11 23:00:00+00:00,175.0,175.0,1.5,,-1.5,,5.5,,,ESPN game_id: 401560482
1031,2023,Pittsburgh Penguins,Detroit Red Wings,2024-04-11T23:00:00Z,completed,6,5,ESPN,2024-04-11 23:00:00+00:00,350.0,350.0,-1.5,,1.5,,10.5,,,ESPN game_id: 401560487
1749,2023,Florida Panthers,Columbus Blue Jackets,2024-04-11T23:00:00Z,completed,4,0,ESPN,2024-04-11 23:00:00+00:00,-235.0,42.5531914893617,-1.5,,1.5,,6.0,,,ESPN game_id: 401560485
1920,2023,New York Rangers,Philadelphia Flyers,2024-04-11T23:00:00Z,completed,1,4,ESPN,2024-04-11 23:00:00+00:00,14.992503748125937,-667.0,1.5,,-1.5,,6.0,,,ESPN game_id: 401560486
2207,2023,Toronto Maple Leafs,New Jersey Devils,2024-04-11T23:00:00Z,completed,5,6,ESPN,2024-04-11 23:00:00+00:00,650.0,650.0,1.5,,-1.5,,10.5,,,ESPN game_id: 401560483
565,2023,Dallas Stars,Winnipeg Jets,2024-04-12T00:00:00Z,completed,0,3,ESPN,2024-04-12 00:00:00+00:00,-113.0,88.49557522123895,-1.5,,1.5,,5.5,,,ESPN game_id: 401560489
1832,2023,Seattle Kraken,San Jose Sharks,2024-04-12T02:00:00Z,completed,1,3,ESPN,2024-04-12 02:00:00+00:00,-165.0,60.60606060606061,-1.5,,1.5,,5.5,,,ESPN game_id: 401560490
